time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-12-24 00:00:00+00:00,2,2,2.0,1.0
2022-12-25 00:00:00+00:00,2,2,,
2022-12-26 00:00:00+00:00,2,2,8.0,3.0
2022-12-27 00:00:00+00:00,3,2,1.0,1.0
2022-12-28 00:00:00+00:00,1,1,1.0,1.0
2022-12-29 00:00:00+00:00,1,1,1.0,1.0
2022-12-30 00:00:00+00:00,2,2,2.0,1.0
2022-12-31 00:00:00+00:00,3,2,1.0,1.0
2023-01-01 00:00:00+00:00,4,3,,
2023-01-02 00:00:00+00:00,2,2,1.0,1.0
2023-01-03 00:00:00+00:00,50,6,3.0,3.0
2023-01-04 00:00:00+00:00,13,8,29.0,4.0
2023-01-05 00:00:00+00:00,119,28,3.0,2.0
2023-01-06 00:00:00+00:00,3,2,3.0,2.0
